Transportation,Dist,PriceDiff,Gender
auto,1.83,4.42943,1
auto,1.36,0.31358,0
auto,2.23,1.27465,1
auto,2.39,0.02001,0
auto,1.92,1.35601,0
auto,2.71,2.63294,0
auto,2.23,1.07814,0
auto,2.53,0.47111,1
auto,2.06,1.55248,0
auto,2.22,3.33061,1
auto,1.99,2.49846,1
auto,1.72,0.99446,1
auto,2.04,1.76881,0
auto,1.73,1.04019,1
auto,1.91,1.29586,0
auto,1.23,0.8931,1
auto,2.73,1.97223,1
auto,2.19,0.72231,1
auto,2,1.72307,1
auto,1.42,2.18003,1
auto,2.77,1.58262,1
auto,2.67,1.56968,1
auto,2.38,0.07918,0
auto,2.32,0.74181,0
auto,2.65,2.93035,0
auto,2.96,1.35084,1
auto,2.02,0.30334,0
auto,2.18,1.57612,0
auto,2.29,1.47223,1
auto,2.29,1.53755,1
auto,1.89,1.30431,0
auto,1.98,1.21026,1
auto,2.79,1.85512,1
auto,2.36,0.24434,1
auto,2.26,0.41278,0
auto,1.67,1.12416,0
auto,2.69,1.2986,1
auto,2.15,1.98341,0
auto,2.3,0.78667,0
auto,2.13,0.22336,1
auto,2.26,0.4534,1
auto,1.76,0.43958,0
auto,2.4,1.84706,1
auto,2.06,2.10991,1
auto,1.89,1.55797,1
auto,1.75,1.82994,0
auto,2.22,3.22358,0
auto,2.01,1.16281,0
auto,2.01,3.1906,1
auto,0.92,4.17867,1
bus,1.24,5.27266,0
bus,1.03,6.1914,0
bus,1.82,3.74693,0
bus,1.63,1.27311,0
bus,1.53,3.28282,1
bus,1.11,5.05751,0
bus,0.65,3.19683,0
bus,1.13,3.39815,0
bus,0.57,2.08798,0
bus,1.38,1.14052,0
bus,2.11,6.82779,1
bus,1.49,0.0692,0
bus,0.72,3.73751,0
bus,1.07,3.97067,1
bus,0.96,4.6764,0
bus,1.87,0.30598,1
bus,1.31,2.12439,1
bus,1.33,2.32058,0
bus,2.15,4.28911,0
bus,1.46,5.52832,1
bus,0.89,1.74939,1
bus,1.6,5.22097,0
bus,1.67,3.07569,0
bus,0.91,2.20756,0
bus,1.81,5.92142,0
bus,0.76,1.06898,0
bus,1.29,1.79631,0
bus,1.55,3.23548,0
bus,1.22,3.90886,1
bus,1.09,8.47656,0
bus,0.75,1.81448,0
bus,1.43,1.06033,0
bus,1.47,1.76779,0
bus,1.68,4.31401,1
bus,0.62,0.80323,1
bus,1.32,1.22412,0
bus,1.25,0.82707,0
bus,1.27,0.22531,0
bus,1.37,2.68503,0
bus,1.1,2.98579,0
bus,1.47,4.10261,0
bus,1.75,0.1012,1
bus,1.22,1.59544,1
bus,1.29,1.35221,0
bus,0.98,0.69121,0
bus,1.66,2.7165,0
bus,1.43,1.68067,0
bus,1.27,3.70803,0
bus,1.39,4.9017,0
bus,0.61,3.63093,0
